ablation,seed,dec_epoch,total_epoch,loss_total,loss_kl,loss_recon,loss_spatial,loss_dense,loss_ot,ARI,NMI,Silhouette,Homogeneity,dataset
wo_Potts_MRF,42,84,334,1.2036997079849243,0.2049427479505539,2.9921579360961914,0.38050276041030884,0.12076320499181747,0.12006081640720367,0.14116113597178492,0.3285257623218588,0.7316825985908508,0.3898314519970816,10x_human_lymph_node_D1
wo_Potts_MRF,42,85,335,1.1999813318252563,0.20346634089946747,2.9918508529663086,0.38079577684402466,0.12038465589284897,0.11958503723144531,0.14160411147034535,0.32942035120790947,0.733957052230835,0.390821347234324,10x_human_lymph_node_D1
wo_Potts_MRF,42,86,336,1.1991251707077026,0.20382104814052582,2.9916772842407227,0.3799087405204773,0.12214233726263046,0.12043406069278717,0.14143161268478868,0.3285043516604748,0.7349298596382141,0.3898885662673723,10x_human_lymph_node_D1
wo_Potts_MRF,42,87,337,1.1960660219192505,0.20453834533691406,2.9914145469665527,0.38095295429229736,0.12059061229228973,0.11942075937986374,0.14109427017859566,0.32791041848336705,0.7381339073181152,0.3891145377773376,10x_human_lymph_node_D1
wo_Potts_MRF,42,88,338,1.1930310726165771,0.2028207629919052,2.9912772178649902,0.3804677426815033,0.12117569148540497,0.11977095156908035,0.14174346464232962,0.3278363941777373,0.7405332326889038,0.38910826292513445,10x_human_lymph_node_D1
wo_Potts_MRF,42,89,339,1.1903213262557983,0.20170418918132782,2.9910178184509277,0.3798571228981018,0.12214018404483795,0.11986574530601501,0.1411996293946866,0.32864910035818046,0.7417246699333191,0.3899498473399343,10x_human_lymph_node_D1
wo_Potts_MRF,42,90,340,1.1867680549621582,0.20181401073932648,2.9904184341430664,0.381226122379303,0.12037204951047897,0.11875617504119873,0.14171606223006003,0.3294096102617703,0.744853138923645,0.39085922103546883,10x_human_lymph_node_D1
wo_Potts_MRF,42,91,341,1.1848660707473755,0.20051579177379608,2.9899582862854004,0.3799017071723938,0.12231136113405228,0.1199134811758995,0.1416825419297381,0.3287720445981709,0.7453926801681519,0.39021997432257755,10x_human_lymph_node_D1
wo_Potts_MRF,42,92,342,1.1823416948318481,0.20103663206100464,2.9902195930480957,0.38054898381233215,0.1217169538140297,0.1189376711845398,0.14132346824985248,0.32795900406512785,0.7474104762077332,0.3891422915701452,10x_human_lymph_node_D1
wo_Potts_MRF,42,93,343,1.179107666015625,0.1998075395822525,2.9896240234375,0.3804262578487396,0.12161899358034134,0.11914601922035217,0.14148274775215958,0.32844045592223675,0.7503733038902283,0.3898144424880168,10x_human_lymph_node_D1
wo_Potts_MRF,42,94,344,1.1751611232757568,0.19817709922790527,2.989227533340454,0.3803093135356903,0.12131749093532562,0.1188182532787323,0.1414208467811559,0.3285081321266334,0.7538697719573975,0.38988127711482634,10x_human_lymph_node_D1
wo_Potts_MRF,42,95,345,1.1734470129013062,0.19857868552207947,2.9896926879882812,0.38072502613067627,0.12138248980045319,0.11849707365036011,0.14133508486343244,0.3286399215124746,0.7543227076530457,0.3899931193314257,10x_human_lymph_node_D1
wo_Potts_MRF,42,96,346,1.1711879968643188,0.19808489084243774,2.989269256591797,0.3802443742752075,0.12188079953193665,0.11905688047409058,0.14125645445131907,0.32833609082542814,0.7567052245140076,0.38973866577244626,10x_human_lymph_node_D1
wo_Potts_MRF,42,97,347,1.1673505306243896,0.1974678337574005,2.9878828525543213,0.3806665241718292,0.12127131968736649,0.11830609291791916,0.141352797533702,0.3285741105147007,0.7591409087181091,0.3899363835869043,10x_human_lymph_node_D1
wo_Potts_MRF,42,98,348,1.1649659872055054,0.1972215473651886,2.987213373184204,0.3803257346153259,0.1217472106218338,0.11849039793014526,0.14153157811627376,0.32921075768699404,0.7610544562339783,0.3907008360712991,10x_human_lymph_node_D1
wo_Potts_MRF,42,99,349,1.1635745763778687,0.19810408353805542,2.987734317779541,0.38075748085975647,0.1216779574751854,0.11825729161500931,0.14142450444232776,0.3293641144766138,0.7609918713569641,0.3908782129359787,10x_human_lymph_node_D1
wo_Potts_MRF,42,100,350,1.1608620882034302,0.19744043052196503,2.987306594848633,0.3802904486656189,0.12206042557954788,0.11842867732048035,0.14112990691724847,0.3285470366510808,0.7640081644058228,0.3898508991702189,10x_human_lymph_node_D1
wo_Potts_MRF,42,101,351,1.1597065925598145,0.198946014046669,2.9866855144500732,0.38065409660339355,0.12212079018354416,0.11847706884145737,0.14161904905661352,0.3287360848950036,0.7647084593772888,0.390124063261511,10x_human_lymph_node_D1
wo_Potts_MRF,42,102,352,1.160290241241455,0.20267823338508606,2.986560106277466,0.38101136684417725,0.12209746986627579,0.11879332363605499,0.14120605894756105,0.32847760436224765,0.763890266418457,0.3898882060340343,10x_human_lymph_node_D1
wo_Potts_MRF,42,103,353,1.160140037536621,0.2039877027273178,2.9868454933166504,0.3807515501976013,0.12340737134218216,0.11924047768115997,0.14146970958452207,0.3277148961283793,0.7638025879859924,0.3889823932571468,10x_human_lymph_node_D1
wo_Potts_MRF,42,104,354,1.1542810201644897,0.20132309198379517,2.9859776496887207,0.3805351257324219,0.12213209271430969,0.11846686899662018,0.1411773795468351,0.32867899344134127,0.7643811702728271,0.39007621431433903,10x_human_lymph_node_D1
wo_Potts_MRF,42,105,355,1.1478590965270996,0.19750413298606873,2.98533034324646,0.380813866853714,0.12066274881362915,0.11754601448774338,0.14132192477421066,0.3283010180500657,0.7679620981216431,0.38970391550368916,10x_human_lymph_node_D1
wo_Potts_MRF,42,106,356,1.145111083984375,0.19642837345600128,2.9850075244903564,0.37996917963027954,0.12136078625917435,0.11798101663589478,0.1415132611982077,0.32871995850061153,0.7690207958221436,0.3901547603700389,10x_human_lymph_node_D1
wo_Potts_MRF,42,107,357,1.1436610221862793,0.19788426160812378,2.9846906661987305,0.38076460361480713,0.12103929370641708,0.11744363605976105,0.1414527610572824,0.3291879872818329,0.7713375687599182,0.3906819521544996,10x_human_lymph_node_D1
wo_Potts_MRF,42,108,358,1.141932487487793,0.19811835885047913,2.9847965240478516,0.380817174911499,0.12131211161613464,0.11747361719608307,0.1412681982329937,0.3276641040290736,0.7714207768440247,0.3889541131797764,10x_human_lymph_node_D1
wo_Potts_MRF,42,109,359,1.1368705034255981,0.19506700336933136,2.983976364135742,0.3799092173576355,0.1211240291595459,0.11766666173934937,0.14102635442474504,0.32758566180373416,0.7741841077804565,0.38885335692226203,10x_human_lymph_node_D1
wo_Potts_MRF,42,110,360,1.1321935653686523,0.19293254613876343,2.982877731323242,0.3807186186313629,0.1202787384390831,0.11676748096942902,0.14136763150789824,0.3284142029149137,0.7777382731437683,0.3897891457680715,10x_human_lymph_node_D1
wo_Potts_MRF,42,111,361,1.1325352191925049,0.19410768151283264,2.983672857284546,0.38024720549583435,0.12210427224636078,0.11737079918384552,0.14153456463583725,0.3287254669119212,0.7770925760269165,0.3902013465072535,10x_human_lymph_node_D1
wo_Potts_MRF,42,112,362,1.1299694776535034,0.19516585767269135,2.9830892086029053,0.3804844915866852,0.12112551927566528,0.11695016920566559,0.14126539958221046,0.32836837223848364,0.7801179885864258,0.3897558827851334,10x_human_lymph_node_D1
wo_Potts_MRF,42,113,363,1.1257511377334595,0.19254304468631744,2.9818265438079834,0.38016876578330994,0.12138845026493073,0.11712298542261124,0.14154127289618496,0.3292503313668085,0.7811078429222107,0.3907590432814,10x_human_lymph_node_D1
wo_Potts_MRF,42,114,364,1.122564673423767,0.1917075514793396,2.9821691513061523,0.38078516721725464,0.12074490636587143,0.11636078357696533,0.14141013748741824,0.32921606405603904,0.783049464225769,0.3907258954498873,10x_human_lymph_node_D1
wo_Potts_MRF,42,115,365,1.1200002431869507,0.19079695641994476,2.9814980030059814,0.3801904022693634,0.12150764465332031,0.11674004793167114,0.1411326792169211,0.3282826575446775,0.7854424715042114,0.38967461309928486,10x_human_lymph_node_D1
wo_Potts_MRF,42,116,366,1.1188228130340576,0.19185368716716766,2.9811594486236572,0.38045457005500793,0.12180755287408829,0.11674816161394119,0.14147156154556706,0.3285082751906237,0.7866994738578796,0.38991340599387064,10x_human_lymph_node_D1
wo_Potts_MRF,42,117,367,1.1166510581970215,0.19237852096557617,2.980868339538574,0.38063013553619385,0.12145097553730011,0.11658983677625656,0.14105013464696073,0.3290168046812467,0.7869195342063904,0.3905359855051537,10x_human_lymph_node_D1
wo_Potts_MRF,42,118,368,1.1129826307296753,0.19087150692939758,2.9800801277160645,0.3805343210697174,0.12157350778579712,0.11622495949268341,0.14143103720529712,0.3291848380684971,0.7876665592193604,0.3906749398578733,10x_human_lymph_node_D1
wo_Potts_MRF,42,119,369,1.1092512607574463,0.18873055279254913,2.979562997817993,0.3800065517425537,0.12180311232805252,0.11648736894130707,0.1411873056094501,0.32903989148752644,0.7904321551322937,0.3905363347953156,10x_human_lymph_node_D1
wo_Potts_MRF,42,120,370,1.107560634613037,0.1906953901052475,2.9793992042541504,0.3811667859554291,0.12052375078201294,0.1156320869922638,0.14111329753279017,0.32829580654359597,0.7914213538169861,0.3896884231549958,10x_human_lymph_node_D1
wo_Potts_MRF,42,121,371,1.1076960563659668,0.19097359478473663,2.9792823791503906,0.3798849284648895,0.12325131148099899,0.1169685423374176,0.14117766472708218,0.3276053425205328,0.7908487319946289,0.38888849754326654,10x_human_lymph_node_D1
wo_Potts_MRF,42,122,372,1.1062655448913574,0.19387352466583252,2.979269504547119,0.3811998963356018,0.12138541787862778,0.11598573625087738,0.14137236786624377,0.3284465439083785,0.7928373217582703,0.3898335525154074,10x_human_lymph_node_D1
wo_Potts_MRF,42,123,373,1.1071733236312866,0.19476087391376495,2.9796509742736816,0.380079448223114,0.12384629249572754,0.11765630543231964,0.14094767672902533,0.3281038540389817,0.7889882326126099,0.3895227716577781,10x_human_lymph_node_D1
wo_Potts_MRF,42,124,374,1.1058106422424316,0.19810952246189117,2.979706287384033,0.3813920021057129,0.12201140075922012,0.11629261076450348,0.1414007115144861,0.32857613041420347,0.7869964241981506,0.3899496826807039,10x_human_lymph_node_D1
wo_Potts_MRF,42,125,375,1.0987982749938965,0.19177184998989105,2.9786274433135986,0.3799120783805847,0.12246623635292053,0.11678843945264816,0.14076949782110776,0.32740556119874026,0.7915905714035034,0.3887001445935367,10x_human_lymph_node_D1
wo_Potts_MRF,42,126,376,1.0926837921142578,0.1896342933177948,2.9780235290527344,0.38068363070487976,0.12002551555633545,0.11534509062767029,0.14103190602500976,0.32841990713363284,0.7952701449394226,0.38985595296452547,10x_human_lymph_node_D1
wo_Potts_MRF,42,127,377,1.092149019241333,0.1914571225643158,2.978241205215454,0.38082918524742126,0.12039417773485184,0.11523134261369705,0.14129120682483648,0.32907332346569024,0.7951486706733704,0.3905449458789017,10x_human_lymph_node_D1
wo_Potts_MRF,42,128,378,1.0907647609710693,0.1898145079612732,2.9774248600006104,0.3796555697917938,0.12286709249019623,0.11666323244571686,0.14103262444311734,0.3275265529124167,0.7966066598892212,0.38881631456333193,10x_human_lymph_node_D1
wo_Potts_MRF,42,129,379,1.08553147315979,0.18858802318572998,2.976478099822998,0.3807699680328369,0.12065315246582031,0.11521127074956894,0.14118435939392052,0.32849272423898235,0.7989218831062317,0.3899237665700504,10x_human_lymph_node_D1
wo_Potts_MRF,42,130,380,1.0835931301116943,0.18899492919445038,2.9767391681671143,0.3807274103164673,0.12075766921043396,0.11488407850265503,0.14113238762226973,0.3282943753423196,0.8002443909645081,0.38967701045147674,10x_human_lymph_node_D1
wo_Potts_MRF,42,131,381,1.082062005996704,0.18710936605930328,2.975677967071533,0.3792889416217804,0.12356217950582504,0.11636042594909668,0.14107023347124575,0.3282599738468502,0.8012375235557556,0.38964830013581253,10x_human_lymph_node_D1
wo_Potts_MRF,42,132,382,1.0778379440307617,0.18779566884040833,2.9754269123077393,0.38106003403663635,0.12029729783535004,0.11464956402778625,0.14103166681432014,0.3283994701604213,0.8028285503387451,0.389832872391941,10x_human_lymph_node_D1
wo_Potts_MRF,42,133,383,1.0760736465454102,0.18834544718265533,2.9755163192749023,0.38066673278808594,0.12058304995298386,0.11464282125234604,0.14097874246796857,0.32819911164120846,0.803634524345398,0.3895746943771412,10x_human_lymph_node_D1
wo_Potts_MRF,42,134,384,1.0737504959106445,0.18588179349899292,2.974518299102783,0.37907519936561584,0.1229814663529396,0.11608525365591049,0.14112105292881755,0.3283487685143462,0.8030828237533569,0.38977159055416744,10x_human_lymph_node_D1
wo_Potts_MRF,42,135,385,1.0703232288360596,0.18657368421554565,2.9747796058654785,0.3810741603374481,0.12046770006418228,0.11421504616737366,0.14115593643057892,0.32845688333713924,0.8058058023452759,0.38988169706656567,10x_human_lymph_node_D1
wo_Potts_MRF,42,136,386,1.0685064792633057,0.18670327961444855,2.9746084213256836,0.38094788789749146,0.12087198346853256,0.1142505407333374,0.14103549544007013,0.32835722960216224,0.8067998886108398,0.3897762791710918,10x_human_lymph_node_D1
wo_Potts_MRF,42,137,387,1.0665875673294067,0.18421006202697754,2.973825216293335,0.37878596782684326,0.12376361340284348,0.1161789819598198,0.1411183228955876,0.32834102272377347,0.8072319626808167,0.38975411021837536,10x_human_lymph_node_D1
wo_Potts_MRF,42,138,388,1.0631744861602783,0.1858997344970703,2.9736340045928955,0.3814425766468048,0.1205865815281868,0.1137029379606247,0.14103539991816388,0.3283792673448411,0.8087302446365356,0.3898108515751779,10x_human_lymph_node_D1
wo_Potts_MRF,42,139,389,1.0616357326507568,0.185858815908432,2.973264217376709,0.38052549958229065,0.12187595665454865,0.11419551074504852,0.14112478298561174,0.32828796983176556,0.8090859055519104,0.38967827958288664,10x_human_lymph_node_D1
wo_Potts_MRF,42,140,390,1.0588037967681885,0.18378646671772003,2.9727156162261963,0.3791470229625702,0.12309391051530838,0.11536252498626709,0.14096735175934755,0.32820079974682703,0.8098481297492981,0.3895950239831245,10x_human_lymph_node_D1
wo_Potts_MRF,42,141,391,1.0556236505508423,0.1850094348192215,2.9724180698394775,0.3812585175037384,0.12041907012462616,0.11365087330341339,0.14105210082435551,0.3284026589134476,0.8122144341468811,0.3898402021733128,10x_human_lymph_node_D1
wo_Potts_MRF,42,142,392,1.0543524026870728,0.18520806729793549,2.9720630645751953,0.38042211532592773,0.12176280468702316,0.11412914097309113,0.14102185638847597,0.3279345211615416,0.8104961514472961,0.3892585184485024,10x_human_lymph_node_D1
wo_Potts_MRF,42,143,393,1.051166296005249,0.18316343426704407,2.971362352371216,0.3794480860233307,0.12263429164886475,0.11484189331531525,0.14098027339138428,0.32822181486102087,0.8127918839454651,0.38960955082133913,10x_human_lymph_node_D1
wo_Potts_MRF,42,144,394,1.0482056140899658,0.1837349832057953,2.971127986907959,0.38112643361091614,0.12086482346057892,0.11346204578876495,0.14095792560642703,0.32818340815471664,0.8154604434967041,0.3895638340225283,10x_human_lymph_node_D1
wo_Potts_MRF,42,145,395,1.0463917255401611,0.18323847651481628,2.9707372188568115,0.3801230490207672,0.12231218814849854,0.11390507221221924,0.14113238762226973,0.3282943753423196,0.8148527145385742,0.38967701045147674,10x_human_lymph_node_D1
wo_Potts_MRF,42,146,396,1.0433509349822998,0.18188287317752838,2.9703786373138428,0.3799506723880768,0.1223408505320549,0.11411798745393753,0.14098735048947364,0.3275062874902547,0.8176918625831604,0.3888151567390554,10x_human_lymph_node_D1
wo_Potts_MRF,42,147,397,1.041297197341919,0.18288548290729523,2.970277786254883,0.3806762397289276,0.1212860643863678,0.1136389970779419,0.14123177141340545,0.3292117645501475,0.817696213722229,0.3907618497037662,10x_human_lymph_node_D1
wo_Potts_MRF,42,148,398,1.0398021936416626,0.18302519619464874,2.9700193405151367,0.3804083466529846,0.12229505181312561,0.11360540986061096,0.14116880896181835,0.3284657866582972,0.8167353272438049,0.3898932635625907,10x_human_lymph_node_D1
wo_Potts_MRF,42,149,399,1.036719799041748,0.18169637024402618,2.9693307876586914,0.37973058223724365,0.12245144695043564,0.11422957479953766,0.14123057332269273,0.32919001159051864,0.8206292390823364,0.39072831671626607,10x_human_lymph_node_D1
wo_Potts_MRF,42,150,400,1.0354301929473877,0.18371862173080444,2.9692087173461914,0.38099631667137146,0.12139793485403061,0.11332881450653076,0.14109803777713953,0.3289900229814179,0.8202021718025208,0.3905084280412336,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,1,251,1.4998859167099,0.2624364495277405,2.9971110820770264,0.37916842103004456,0.09825676679611206,0.1367020606994629,0.14456377823106153,0.317335129681568,0.2876083254814148,0.3761819584078682,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,2,252,1.4977171421051025,0.2627490162849426,2.996832847595215,0.37824133038520813,0.0986066460609436,0.1368759572505951,0.14599864131919965,0.3188143255638361,0.29092279076576233,0.3781421076847539,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,3,253,1.4960963726043701,0.2631147801876068,2.997389554977417,0.37732747197151184,0.09951788932085037,0.13737666606903076,0.1457193618432751,0.31871719919606656,0.29665160179138184,0.37801746044586526,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,4,254,1.4948145151138306,0.26352107524871826,2.998237133026123,0.37664374709129333,0.10069723427295685,0.13799676299095154,0.1468843385005016,0.32094495203589635,0.3045883774757385,0.38079963939646944,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,5,255,1.493551254272461,0.26376479864120483,2.9988861083984375,0.37626752257347107,0.1019790768623352,0.13852868974208832,0.14666677283131832,0.32103619080704515,0.3128945827484131,0.38078392351133866,10x_human_lymph_node_D1
