ablation,seed,dec_epoch,fused_joint,fused_rna,fused_aux,x_sim,x_dist,dataset
wo_Spatial_Contrastive,42,59,0.6715484857559204,0.6736676692962646,0.1325000673532486,-0.04199015721678734,0.11090613901615143,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,60,0.6752336621284485,0.6760486960411072,0.13229109346866608,-0.04202772304415703,0.11049696058034897,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,61,0.6782971024513245,0.6795068383216858,0.13229598104953766,-0.04059777036309242,0.11063674092292786,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,62,0.6824894547462463,0.6822952032089233,0.1321965754032135,-0.042076900601387024,0.11094491183757782,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,63,0.6848177313804626,0.684567391872406,0.13233253359794617,-0.0401325561106205,0.11034394800662994,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,64,0.6878916025161743,0.6865551471710205,0.1316809207201004,-0.041392602026462555,0.10966542363166809,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,65,0.6885923743247986,0.686269223690033,0.13222235441207886,-0.04024730622768402,0.11046017706394196,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,66,0.6941190958023071,0.6930223703384399,0.1321067214012146,-0.04063430428504944,0.11034097522497177,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,67,0.6982927918434143,0.6971235871315002,0.1324767917394638,-0.04009398818016052,0.11065250635147095,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,68,0.7004453539848328,0.6991161704063416,0.13251224160194397,-0.03946772217750549,0.11153394728899002,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,69,0.7037440538406372,0.7013764977455139,0.13184605538845062,-0.0395970344543457,0.10969845205545425,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,70,0.7084574103355408,0.7063392996788025,0.13256704807281494,-0.03909416124224663,0.11002196371555328,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,71,0.7098621726036072,0.707274317741394,0.1322864443063736,-0.0397859551012516,0.11094169318675995,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,72,0.7126991748809814,0.710334062576294,0.1320769488811493,-0.03837571293115616,0.1088179424405098,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,73,0.7174341678619385,0.7151814103126526,0.1330801099538803,-0.03959355503320694,0.1110604926943779,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,74,0.7173639535903931,0.7144617438316345,0.13281197845935822,-0.0384705550968647,0.11027903109788895,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,75,0.7195451259613037,0.7161380052566528,0.13305015861988068,-0.03935810551047325,0.10948871076107025,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,76,0.7204025387763977,0.7188699841499329,0.13312369585037231,-0.038049038499593735,0.10975842922925949,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,77,0.7247111797332764,0.7221255302429199,0.13335630297660828,-0.04003303870558739,0.11109934002161026,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,78,0.7272558808326721,0.7256113886833191,0.13263069093227386,-0.039124324917793274,0.10991295427083969,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,79,0.7299324870109558,0.7273675203323364,0.13344460725784302,-0.03863060101866722,0.10987181961536407,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,80,0.7313019633293152,0.7271729111671448,0.13343295454978943,-0.039014432579278946,0.10996196419000626,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,81,0.7333264946937561,0.7300711274147034,0.13318213820457458,-0.03775155544281006,0.10780560225248337,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,82,0.738105297088623,0.7340337038040161,0.13422146439552307,-0.038635894656181335,0.10864933580160141,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,83,0.7400894165039062,0.7350358366966248,0.1340474635362625,-0.037964701652526855,0.10915686935186386,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,84,0.7411734461784363,0.7368412613868713,0.13320094347000122,-0.037568461149930954,0.10782109946012497,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,85,0.7444948554039001,0.7387791275978088,0.13421040773391724,-0.038877129554748535,0.10838758945465088,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,86,0.7457273006439209,0.7400789856910706,0.13379520177841187,-0.03769243508577347,0.10893288999795914,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,87,0.749586284160614,0.7433440089225769,0.13364224135875702,-0.03763307258486748,0.1070154681801796,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,88,0.753182053565979,0.7463898062705994,0.13380183279514313,-0.03774235025048256,0.10783351957798004,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,89,0.7535057663917542,0.7471425533294678,0.13406309485435486,-0.037653371691703796,0.10692128539085388,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,90,0.7558996677398682,0.7476565837860107,0.1346544325351715,-0.03749266266822815,0.10630424320697784,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,91,0.7575833797454834,0.749957263469696,0.1339932084083557,-0.03727894276380539,0.10694600641727448,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,92,0.7617673277854919,0.7537316083908081,0.13433727622032166,-0.038128066807985306,0.10665812343358994,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,93,0.7629860639572144,0.7549933195114136,0.13452397286891937,-0.037026844918727875,0.10596497356891632,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,94,0.7650256156921387,0.756130039691925,0.13431718945503235,-0.036476556211709976,0.10564352571964264,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,95,0.767850399017334,0.7585569024085999,0.13461311161518097,-0.03725702688097954,0.10566697269678116,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,96,0.7685937881469727,0.7589491009712219,0.1348119080066681,-0.03630891442298889,0.1046471819281578,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,97,0.7708950638771057,0.7604272365570068,0.13469833135604858,-0.03684770315885544,0.10543221235275269,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,98,0.7727646231651306,0.763329267501831,0.13525702059268951,-0.03683861717581749,0.10442762821912766,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,99,0.7749016284942627,0.7637300491333008,0.13457044959068298,-0.03636552393436432,0.10400200635194778,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,100,0.7766925692558289,0.7655759453773499,0.1346730887889862,-0.03713129833340645,0.1044028252363205,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,101,0.7796111702919006,0.7685980200767517,0.13474178314208984,-0.036100804805755615,0.10391105711460114,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,102,0.7806297540664673,0.7685664892196655,0.13509073853492737,-0.03633610159158707,0.10400521755218506,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,103,0.7806435823440552,0.7685793042182922,0.13526536524295807,-0.0364411436021328,0.10316590219736099,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,104,0.782681941986084,0.7699748873710632,0.1353379637002945,-0.03642159327864647,0.10238303244113922,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,105,0.7832872867584229,0.771052360534668,0.1356005221605301,-0.03569139912724495,0.10298441350460052,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,106,0.78521728515625,0.773669958114624,0.13499584794044495,-0.03743763267993927,0.10360270738601685,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,107,0.7846311926841736,0.7721446752548218,0.13559184968471527,-0.034360770136117935,0.1025356650352478,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,108,0.7851740717887878,0.7742740511894226,0.13474389910697937,-0.03836996108293533,0.10310202836990356,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,109,0.7889302372932434,0.7764491438865662,0.1358933448791504,-0.03525227680802345,0.10226241499185562,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,110,0.7918853163719177,0.7797645926475525,0.13541872799396515,-0.03556901961565018,0.10282165557146072,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,111,0.7917946577072144,0.7795762419700623,0.1356246918439865,-0.03706949204206467,0.10241179168224335,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,112,0.792233943939209,0.7785908579826355,0.13625042140483856,-0.03411799669265747,0.10078663378953934,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,113,0.793256938457489,0.7805569171905518,0.13585898280143738,-0.03686360642313957,0.1014089584350586,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,114,0.7953607439994812,0.7820403575897217,0.13569429516792297,-0.03529929742217064,0.10211081057786942,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,115,0.7977792620658875,0.7845514416694641,0.1364135444164276,-0.03455614298582077,0.10071853548288345,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,116,0.7988943457603455,0.7860710620880127,0.1358598917722702,-0.03647835552692413,0.10159466415643692,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,117,0.8006373643875122,0.7873154878616333,0.13596157729625702,-0.034366462379693985,0.1011088490486145,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,118,0.8006761074066162,0.7876963019371033,0.1356351226568222,-0.03528444468975067,0.10069603472948074,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,119,0.8008697628974915,0.78727787733078,0.136053666472435,-0.035989295691251755,0.10046744346618652,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,120,0.8050990104675293,0.7901604175567627,0.1361112892627716,-0.03425108268857002,0.09993259608745575,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,121,0.8056643009185791,0.791828989982605,0.1367717683315277,-0.03493551164865494,0.09939107298851013,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,122,0.8067426681518555,0.7927935719490051,0.13619481027126312,-0.03550633043050766,0.10046684741973877,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,123,0.80523282289505,0.7910059094429016,0.13668756186962128,-0.03378383815288544,0.09878209978342056,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,124,0.8048704862594604,0.7919199466705322,0.13634413480758667,-0.036026131361722946,0.10061174631118774,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,125,0.8017863631248474,0.7894858121871948,0.1370803415775299,-0.0352683886885643,0.09927688539028168,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,126,0.8065158128738403,0.7938745021820068,0.13618117570877075,-0.034837447106838226,0.10058168321847916,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,127,0.8072178959846497,0.7963009476661682,0.1362907737493515,-0.035840436816215515,0.10103194415569305,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,128,0.8091154098510742,0.7972685694694519,0.1365104764699936,-0.03552437201142311,0.10053455084562302,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,129,0.8105242252349854,0.797751247882843,0.1367727667093277,-0.03417396917939186,0.09944959729909897,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,130,0.8105106353759766,0.7990719676017761,0.13690997660160065,-0.03495103120803833,0.09935405850410461,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,131,0.8139339089393616,0.8018389344215393,0.136403426527977,-0.035267215222120285,0.09949586540460587,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,132,0.8131957650184631,0.8002445697784424,0.13693095743656158,-0.033612776547670364,0.09836707264184952,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,133,0.8124870657920837,0.8003868460655212,0.1370735615491867,-0.035514503717422485,0.09935934841632843,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,134,0.8160911202430725,0.8042562007904053,0.13687749207019806,-0.03417729213833809,0.0985855683684349,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,135,0.8177984356880188,0.8051513433456421,0.13683302700519562,-0.033853933215141296,0.09855211526155472,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,136,0.8171840906143188,0.8042663931846619,0.13687527179718018,-0.035211384296417236,0.09824518859386444,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,137,0.8200992941856384,0.8067805171012878,0.1369933784008026,-0.03398679941892624,0.09698585420846939,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,138,0.8217617869377136,0.8077080845832825,0.13698971271514893,-0.034319184720516205,0.09793124347925186,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,139,0.822340190410614,0.807959258556366,0.13712215423583984,-0.034053973853588104,0.09690581262111664,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,140,0.8236342668533325,0.809079110622406,0.13720013201236725,-0.03420531004667282,0.09678779542446136,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,141,0.8252275586128235,0.8104272484779358,0.137007474899292,-0.034498896449804306,0.09707973897457123,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,142,0.8258693814277649,0.8106856942176819,0.13718637824058533,-0.03343209624290466,0.09666011482477188,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,143,0.8278383612632751,0.8124741315841675,0.1373486965894699,-0.033809587359428406,0.09648513793945312,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,144,0.8284434676170349,0.8129111528396606,0.13728313148021698,-0.03391438350081444,0.0961601510643959,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,145,0.8304117918014526,0.8140212297439575,0.13733148574829102,-0.03363851085305214,0.09568651020526886,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,146,0.8307403326034546,0.8144846558570862,0.13745029270648956,-0.03329342231154442,0.09496486932039261,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,147,0.8304838538169861,0.8153716921806335,0.1372440606355667,-0.034260451793670654,0.09608777612447739,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,148,0.8311225771903992,0.8151793479919434,0.13754883408546448,-0.03329074755311012,0.09489298611879349,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,149,0.8329518437385559,0.8166110515594482,0.13709861040115356,-0.03401089087128639,0.09597920626401901,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,150,0.8317112922668457,0.8158367276191711,0.1377228945493698,-0.033174723386764526,0.09443218261003494,10x_human_lymph_node_D1
wo_Reconstruction,42,1,0.290016233921051,0.2768267095088959,0.14110223948955536,-0.05549770966172218,0.06190419942140579,10x_human_lymph_node_D1
wo_Reconstruction,42,2,0.29435059428215027,0.28240159153938293,0.1414518803358078,-0.05524718388915062,0.06378919631242752,10x_human_lymph_node_D1
wo_Reconstruction,42,3,0.3010880649089813,0.29146823287010193,0.14126749336719513,-0.05599489063024521,0.06704740971326828,10x_human_lymph_node_D1
wo_Reconstruction,42,4,0.30869969725608826,0.30217108130455017,0.1407163441181183,-0.05683828890323639,0.06940855085849762,10x_human_lymph_node_D1
wo_Reconstruction,42,5,0.317078560590744,0.3150615394115448,0.1400691717863083,-0.058116354048252106,0.07375159859657288,10x_human_lymph_node_D1
wo_Reconstruction,42,6,0.3262154757976532,0.3283834457397461,0.13889102637767792,-0.057035382837057114,0.07751285284757614,10x_human_lymph_node_D1
wo_Reconstruction,42,7,0.3359214961528778,0.3415953516960144,0.13764828443527222,-0.05543210357427597,0.08071877062320709,10x_human_lymph_node_D1
wo_Reconstruction,42,8,0.3456016182899475,0.3543661832809448,0.13629116117954254,-0.05468186363577843,0.08514562994241714,10x_human_lymph_node_D1
wo_Reconstruction,42,9,0.3555268347263336,0.3651443123817444,0.13490290939807892,-0.05336590111255646,0.08834885060787201,10x_human_lymph_node_D1
wo_Reconstruction,42,10,0.3651702105998993,0.37525779008865356,0.1334633082151413,-0.05238993093371391,0.08985438942909241,10x_human_lymph_node_D1
wo_Reconstruction,42,11,0.37554141879081726,0.3862181007862091,0.13254639506340027,-0.05225157365202904,0.09223490208387375,10x_human_lymph_node_D1
wo_Reconstruction,42,12,0.3859374523162842,0.39712202548980713,0.1308693289756775,-0.051863882690668106,0.09310036152601242,10x_human_lymph_node_D1
wo_Reconstruction,42,13,0.3966238498687744,0.4096878468990326,0.12913335859775543,-0.051745347678661346,0.096160389482975,10x_human_lymph_node_D1
wo_Reconstruction,42,14,0.406768798828125,0.4200396239757538,0.127934068441391,-0.05313241109251976,0.09794888645410538,10x_human_lymph_node_D1
wo_Reconstruction,42,15,0.4163949489593506,0.43186038732528687,0.12600818276405334,-0.05288151279091835,0.09826628118753433,10x_human_lymph_node_D1
wo_Reconstruction,42,16,0.4261023700237274,0.4434502422809601,0.1246236115694046,-0.05268172174692154,0.09938344359397888,10x_human_lymph_node_D1
wo_Reconstruction,42,17,0.4371609091758728,0.45406413078308105,0.12383775413036346,-0.05221758037805557,0.1008664220571518,10x_human_lymph_node_D1
wo_Reconstruction,42,18,0.4468257427215576,0.4648822844028473,0.12306790053844452,-0.0514104850590229,0.10209880769252777,10x_human_lymph_node_D1
wo_Reconstruction,42,19,0.4566529095172882,0.4741511046886444,0.1207118108868599,-0.0518457293510437,0.1023361086845398,10x_human_lymph_node_D1
wo_Reconstruction,42,20,0.46671220660209656,0.48438936471939087,0.11964154988527298,-0.05210932716727257,0.10354596376419067,10x_human_lymph_node_D1
wo_Reconstruction,42,21,0.4768206775188446,0.49303343892097473,0.11981412023305893,-0.051583025604486465,0.10412803292274475,10x_human_lymph_node_D1
wo_Reconstruction,42,22,0.48675772547721863,0.5031746029853821,0.11905239522457123,-0.050269920378923416,0.1049489825963974,10x_human_lymph_node_D1
wo_Reconstruction,42,23,0.49620598554611206,0.5117316246032715,0.12022484838962555,-0.050552964210510254,0.10637103766202927,10x_human_lymph_node_D1
wo_Reconstruction,42,24,0.5053361058235168,0.5209850668907166,0.11763409525156021,-0.050694674253463745,0.10788042843341827,10x_human_lymph_node_D1
wo_Reconstruction,42,25,0.514289915561676,0.5302324295043945,0.11712782084941864,-0.050761476159095764,0.10877774655818939,10x_human_lymph_node_D1
wo_Reconstruction,42,26,0.5239052176475525,0.5381715297698975,0.11697379499673843,-0.05029379576444626,0.10956203192472458,10x_human_lymph_node_D1
wo_Reconstruction,42,27,0.5322763919830322,0.5457984209060669,0.11680931597948074,-0.049395740032196045,0.10886859893798828,10x_human_lymph_node_D1
wo_Reconstruction,42,28,0.5412980318069458,0.554431140422821,0.11663242429494858,-0.04930394887924194,0.10950713604688644,10x_human_lymph_node_D1
wo_Reconstruction,42,29,0.5496166348457336,0.5634841322898865,0.11654164642095566,-0.047975167632102966,0.1104232668876648,10x_human_lymph_node_D1
